"","business_id","stars","cat"
"405",30067,1,2
"406",30067,4,2
"407",30067,1,2
"408",30067,1,2
"409",164979,1,2
"410",164979,1,2
"411",164979,5,2
"412",164979,5,2
"413",164979,1,2
"414",164979,5,2
"415",52968,4,2
"416",52968,1,2
"417",52968,1,2
"418",52968,1,2
"419",52968,1,2
"420",52968,5,2
"421",52968,1,2
"422",52968,1,2
"423",52968,1,2
"424",52968,1,2
"425",52968,4,2
"426",52968,1,2
"427",52968,1,2
"428",52968,2,2
"429",52968,1,2
"430",52968,5,2
"431",21577,3,2
"432",21577,1,2
"433",21577,2,2
"434",21577,1,2
"435",21577,2,2
"436",21577,2,2
"437",32355,1,2
"438",32355,5,2
"439",32355,5,2
"440",32355,5,2
"441",32355,1,2
"442",32355,2,2
"443",32355,4,2
"444",32355,1,2
"445",32355,1,2
"446",32355,3,2
"447",32355,1,2
"448",137257,1,2
"449",137257,1,2
"450",137257,3,2
"451",137257,2,2
"452",137257,4,2
"453",137257,2,2
"454",137257,4,2
"455",137257,5,2
"456",137257,1,2
"457",137257,1,2
"458",137257,3,2
"459",137257,1,2
"460",137257,4,2
"461",137257,3,2
"462",137257,3,2
"463",137257,3,2
"464",137257,4,2
"465",137257,1,2
"466",91661,4,2
"467",91661,5,2
"468",91661,1,2
"469",91661,3,2
"470",91661,5,2
"471",91661,1,2
"472",91661,3,2
"473",91661,5,2
"474",91661,4,2
"475",91661,1,2
"476",91661,3,2
"477",91661,5,2
"478",91661,3,2
"479",91661,4,2
"480",159475,4,2
"481",159475,3,2
"482",159475,3,2
"483",159475,1,2
"484",159475,1,2
"485",159475,5,2
"486",159475,5,2
"487",159475,1,2
"488",159475,1,2
"489",159475,1,2
"490",159475,5,2
"491",159475,5,2
"492",159475,1,2
"493",159475,5,2
"494",159475,3,2
"495",159475,5,2
"496",159475,1,2
"497",159475,3,2
"498",158235,3,2
"499",158235,5,2
"500",158235,2,2
"501",158235,5,2
"502",158235,5,2
"503",158235,1,2
"504",158235,5,2
"505",158235,1,2
"506",158235,1,2
"507",158235,1,2
"508",158235,1,2
"509",158235,1,2
"510",158235,2,2
"511",158235,5,2
"512",158235,1,2
"513",158235,5,2
"514",158235,2,2
"515",89687,5,2
"516",89687,3,2
"517",89687,2,2
"518",89687,2,2
"519",89687,1,2
"520",89687,1,2
"521",89687,5,2
"522",89687,4,2
"523",89687,5,2
"524",89687,5,2
"525",89687,1,2
"526",89687,1,2
"527",89687,1,2
"528",89687,4,2
"529",89687,1,2
"530",89687,5,2
"531",89687,5,2
"532",89687,1,2
"533",89687,4,2
"534",89687,2,2
"535",89687,1,2
"536",89687,1,2
"537",94786,5,2
"538",94786,1,2
"539",94786,1,2
"540",94786,1,2
"541",94786,1,2
"542",94786,1,2
"543",94786,2,2
"544",94786,1,2
"545",94786,1,2
"546",94786,1,2
"547",94786,1,2
"548",94786,1,2
"549",94786,1,2
"550",94786,1,2
"551",43059,1,2
"552",43059,3,2
"553",43059,1,2
"554",43059,1,2
"555",43059,1,2
"556",43059,1,2
"557",43059,4,2
"558",43059,1,2
"559",43059,1,2
"560",43059,5,2
"561",43059,1,2
"562",43059,2,2
"563",43059,1,2
"564",43059,4,2
"565",43059,1,2
"566",43059,1,2
"567",43059,4,2
"568",43059,1,2
"569",43059,1,2
"570",43059,3,2
"571",184635,4,2
"572",184635,5,2
"573",184635,2,2
"574",184635,5,2
"575",184635,5,2
"576",184635,1,2
"577",184635,1,2
"578",184635,1,2
"579",184635,4,2
"580",184635,5,2
"581",184635,3,2
"582",184635,1,2
"583",184635,5,2
"584",184635,1,2
"585",184635,4,2
"586",184635,5,2
"587",184635,1,2
"588",184635,2,2
"589",149593,1,2
"590",149593,1,2
"591",149593,1,2
"592",149593,5,2
"593",149593,2,2
"594",149593,2,2
"595",149593,1,2
"596",149593,1,2
"597",149593,1,2
"598",149593,2,2
"599",182669,1,2
"600",182669,1,2
"601",182669,1,2
"602",182669,2,2
"603",182669,1,2
"604",182669,5,2
"605",182669,1,2
"606",182669,1,2
"607",182669,1,2
"608",182669,1,2
"609",182669,5,2
"610",182669,4,2
"611",182669,1,2
"612",182669,5,2
"613",182669,4,2
"614",182669,5,2
"615",182669,2,2
"616",128198,1,2
"617",128198,1,2
"618",128198,1,2
"619",128198,1,2
"620",128198,1,2
"621",128198,1,2
"622",128198,3,2
"623",128198,1,2
"624",128198,5,2
"625",128198,1,2
"626",128198,3,2
"627",128198,3,2
"628",128198,5,2
"629",128198,1,2
"630",128198,1,2
"631",128198,1,2
"632",128198,1,2
"633",128198,1,2
"634",128198,1,2
"635",128198,1,2
"636",128198,1,2
"637",128198,5,2
"638",128198,1,2
"639",128198,3,2
"640",128198,1,2
"641",128198,1,2
"642",128198,1,2
"643",128198,5,2
"644",128198,1,2
"645",144428,2,2
"646",144428,1,2
"647",144428,1,2
"648",144428,5,2
"649",144428,1,2
"650",144428,5,2
"651",144428,5,2
"652",144428,3,2
"653",144428,1,2
"654",144428,3,2
"655",144428,1,2
"656",144428,1,2
"657",144428,1,2
"658",126110,4,2
"659",126110,1,2
"660",126110,5,2
"661",126110,1,2
"662",126110,1,2
"663",126110,5,2
"664",126110,1,2
"665",126110,1,2
"666",126110,5,2
"667",126110,1,2
"668",126110,5,2
"669",126110,1,2
"670",126110,1,2
"671",126110,5,2
"672",126110,5,2
"673",126110,1,2
"674",126110,1,2
"675",126110,1,2
"676",126110,5,2
"677",42579,2,2
"678",42579,1,2
"679",42579,1,2
"680",42579,1,2
"681",42579,5,2
"682",42579,5,2
"683",42579,2,2
"684",42579,2,2
"685",42579,2,2
"686",42579,1,2
"687",42579,1,2
"688",42579,1,2
"689",42579,1,2
"690",42579,4,2
"691",42579,4,2
"692",42579,1,2
"693",42579,5,2
"694",42579,1,2
"695",42579,2,2
"696",136400,4,2
"697",136400,1,2
"698",136400,2,2
"699",136400,4,2
"700",136400,1,2
"701",136400,5,2
"702",136400,1,2
"703",136400,3,2
"704",136400,1,2
"705",136400,5,2
"706",136400,1,2
"707",136400,2,2
"708",136400,5,2
"709",136400,4,2
"710",136400,4,2
"711",136400,2,2
"712",136400,5,2
"713",136400,4,2
"714",136400,2,2
"715",136400,3,2
"716",136400,1,2
"717",136400,4,2
"718",136400,5,2
"719",136400,4,2
"720",136400,5,2
"721",136400,5,2
"722",136400,1,2
"723",136400,5,2
"724",136400,5,2
"725",136400,4,2
"726",136400,2,2
"727",136400,1,2
"728",136400,5,2
"729",136400,1,2
"730",136400,5,2
"731",136400,1,2
"732",136400,5,2
"733",136400,3,2
"734",136400,5,2
"735",136400,1,2
"736",103319,1,2
"737",103319,2,2
"738",103319,1,2
"739",103319,3,2
"740",103319,1,2
"741",103319,3,2
"742",103319,1,2
"743",103319,1,2
"744",103319,1,2
"745",103319,2,2
"746",103319,5,2
"747",103319,2,2
"748",103319,1,2
"749",103319,1,2
"750",103319,1,2
"751",103319,1,2
"752",103319,1,2
"753",103319,3,2
"754",103319,1,2
"755",91683,1,2
"756",91683,1,2
"757",91683,1,2
"758",91683,1,2
"759",91683,1,2
"760",91683,1,2
"761",91683,1,2
"762",91683,5,2
"763",91683,5,2
"764",91683,4,2
"765",91683,1,2
"766",91683,5,2
"767",91683,1,2
"768",91683,3,2
"769",91683,1,2
"770",115326,5,2
"771",115326,4,2
"772",115326,3,2
"773",115326,3,2
"774",115326,5,2
"775",115326,5,2
"776",115326,1,2
"777",115326,4,2
"778",115326,4,2
"779",115326,5,2
"780",115326,5,2
"781",115326,5,2
"782",115326,3,2
"783",115326,3,2
"784",130068,4,2
"785",130068,5,2
"786",130068,1,2
"787",130068,1,2
"788",130068,1,2
"789",130068,4,2
"790",130068,1,2
"791",130068,1,2
"792",130068,2,2
"793",130068,1,2
"794",130068,1,2
"795",130068,1,2
"796",130068,2,2
"797",130068,1,2
"798",130068,1,2
"799",130068,2,2
"800",130068,1,2
"801",130068,2,2
"802",130068,1,2
"803",130068,4,2
"804",182022,3,2
"805",182022,1,2
"806",182022,1,2
"807",182022,3,2
"808",182022,5,2
"809",182022,5,2
"810",182022,3,2
"811",182022,2,2
"812",182022,1,2
"813",182022,1,2
"814",182022,1,2
"815",182022,1,2
"816",4088,1,2
"817",4088,1,2
"818",4088,1,2
"819",4088,1,2
"820",4088,4,2
"821",4088,1,2
"822",120511,3,2
"823",120511,3,2
"824",120511,2,2
"825",120511,5,2
"826",53424,2,2
"827",53424,1,2
"828",53424,5,2
"829",53424,1,2
"830",53424,1,2
"831",53424,1,2
"832",53424,1,2
"833",53424,4,2
"834",53424,1,2
"835",53424,5,2
"836",53424,2,2
"837",53424,1,2
"838",53424,1,2
"839",53424,1,2
"840",159227,1,2
"841",159227,4,2
"842",159227,4,2
"843",159227,1,2
"844",159227,4,2
"845",159227,5,2
"846",159227,3,2
"847",159227,4,2
"848",159227,5,2
"849",159227,4,2
"850",159227,3,2
"851",159227,1,2
"852",159227,3,2
"853",162632,5,2
"854",162632,1,2
"855",162632,4,2
"856",162632,5,2
"857",162632,1,2
"858",162632,5,2
"859",162632,1,2
"860",162632,3,2
"861",162632,1,2
"862",162632,2,2
"863",162632,1,2
"864",162632,5,2
"865",162632,1,2
"866",162632,3,2
"867",162632,1,2
"868",162632,1,2
"869",162632,1,2
"870",162632,1,2
"871",162632,1,2
"872",162632,1,2
"873",162632,1,2
"874",162632,2,2
"875",162632,1,2
"876",162632,1,2
"877",162632,1,2
"878",162632,1,2
"879",162632,2,2
"880",162632,1,2
"881",162632,1,2
"882",162632,1,2
"883",162632,1,2
"884",162632,4,2
"885",162632,1,2
"886",162632,1,2
"887",162632,1,2
"888",162632,5,2
"889",162632,1,2
"890",162632,5,2
"891",162632,1,2
"892",162632,1,2
"893",162632,4,2
"894",162632,1,2
"895",162632,5,2
"896",162632,3,2
"897",162632,1,2
"898",162632,1,2
"899",162632,1,2
"900",15177,5,2
"901",15177,1,2
"902",15177,1,2
"903",15177,3,2
"904",15177,2,2
"905",15177,3,2
"906",15177,3,2
"907",15177,1,2
"908",15177,1,2
"909",15177,4,2
"910",15177,1,2
"911",15177,4,2
"912",15177,5,2
"913",15177,1,2
"914",15177,1,2
"915",15177,1,2
"916",15177,1,2
"917",15177,1,2
"918",15177,1,2
"919",15177,1,2
"920",15177,5,2
"921",15177,1,2
"922",15177,1,2
"923",15177,1,2
"924",15177,4,2
"925",15177,5,2
"926",15177,5,2
"927",15177,1,2
"928",15177,4,2
"929",15177,2,2
"930",15177,1,2
"931",15177,5,2
"932",15177,5,2
"933",15177,1,2
"934",15177,5,2
"935",43135,1,2
"936",43135,2,2
"937",43135,1,2
"938",43135,1,2
"939",43135,1,2
"940",43135,1,2
"941",43135,1,2
"942",43135,3,2
"943",43135,1,2
"944",167535,4,2
"945",167535,1,2
"946",167535,1,2
"947",167535,5,2
"948",167535,3,2
"949",167535,3,2
"950",167535,5,2
"951",167535,5,2
"952",167535,4,2
"953",167535,2,2
"954",167535,5,2
"955",167535,5,2
"956",167535,1,2
"957",167535,5,2
"958",167535,1,2
"959",167535,1,2
"960",167535,3,2
"961",167535,5,2
"962",167535,1,2
"963",167535,1,2
"964",167535,3,2
"965",167535,5,2
"966",167535,1,2
"967",167535,5,2
"968",167535,4,2
"969",167535,3,2
"970",167535,3,2
"971",167535,2,2
"972",167535,1,2
"973",167535,3,2
"974",167535,1,2
"975",167535,4,2
"976",167535,4,2
"977",167535,5,2
"978",167535,4,2
"979",167535,3,2
"980",167535,4,2
"981",167535,3,2
"982",167535,5,2
"983",179406,2,2
"984",179406,1,2
"985",179406,1,2
"986",179406,4,2
"987",179406,1,2
"988",179406,1,2
"989",179406,3,2
"990",179406,1,2
"991",179406,1,2
"992",179406,2,2
"993",179406,1,2
"994",179406,2,2
"995",179406,3,2
"996",179406,1,2
"997",179406,1,2
"998",179406,1,2
"999",179406,1,2
"1000",179406,2,2
"1001",179406,1,2
"1002",179406,1,2
"1003",179406,5,2
"1004",6286,2,2
"1005",6286,1,2
"1006",6286,2,2
"1007",6286,2,2
"1008",6286,2,2
"1009",6286,4,2
"1010",6286,5,2
"1011",6286,1,2
"1012",6286,5,2
"1013",6286,2,2
"1014",6286,2,2
"1015",6286,5,2
"1016",6286,5,2
"1017",6286,1,2
"1018",6286,1,2
"1019",6286,1,2
"1020",6286,1,2
"1021",6286,5,2
"1022",6286,2,2
"1023",6286,1,2
"1024",6286,1,2
"1025",6286,1,2
"1026",6286,2,2
"1027",6286,5,2
"1028",6286,1,2
"1029",6286,1,2
"1030",6286,1,2
"1031",164916,1,2
"1032",164916,1,2
"1033",164916,5,2
"1034",164916,5,2
"1035",164916,2,2
"1036",164916,3,2
"1037",164916,5,2
"1038",164916,1,2
"1039",130369,3,2
"1040",130369,1,2
"1041",130369,1,2
"1042",130369,5,2
"1043",130369,2,2
"1044",130369,4,2
"1045",130369,5,2
"1046",130369,3,2
"1047",130369,5,2
"1048",130369,1,2
"1049",130369,1,2
"1050",130369,1,2
"1051",71105,3,2
"1052",71105,2,2
"1053",71105,1,2
"1054",71105,5,2
"1055",71105,4,2
"1056",71105,5,2
"1057",71105,1,2
"1058",71105,3,2
"1059",71105,1,2
"1060",71105,5,2
"1061",71105,1,2
"1062",160188,2,2
"1063",160188,2,2
"1064",160188,1,2
"1065",160188,2,2
"1066",63067,4,2
"1067",63067,3,2
"1068",63067,1,2
"1069",63067,5,2
"1070",63067,4,2
"1071",63067,5,2
"1072",63067,1,2
"1073",63067,1,2
"1074",63067,1,2
"1075",166467,5,2
"1076",166467,1,2
"1077",166467,1,2
"1078",166467,1,2
"1079",166467,1,2
"1080",166467,1,2
"1081",166467,5,2
"1082",133999,4,2
"1083",133999,4,2
"1084",133999,2,2
"1085",133999,1,2
"1086",133999,3,2
"1087",133999,2,2
"1088",133999,1,2
"1089",133999,3,2
"1090",133999,1,2
"1091",133999,3,2
"1092",133999,2,2
"1093",133999,1,2
"1094",133999,1,2
"1095",133999,1,2
"1096",133999,5,2
"1097",64169,1,2
"1098",64169,1,2
"1099",64169,5,2
"1100",64169,1,2
"1101",64169,2,2
"1102",64169,5,2
"1103",64169,1,2
"1104",64169,1,2
"1105",64169,5,2
"1106",64169,2,2
"1107",64169,1,2
"1108",64169,3,2
"1109",64169,3,2
"1110",64169,1,2
"1111",64169,1,2
"1112",64169,1,2
"1113",64169,1,2
"1114",64169,1,2
"1115",64169,1,2
"1116",64169,3,2
"1117",64169,2,2
"1118",64169,1,2
"1119",64169,4,2
"1120",150618,1,2
"1121",150618,1,2
"1122",150618,1,2
"1123",150618,5,2
"1124",150618,1,2
"1125",150618,5,2
"1126",150618,1,2
"1127",150618,2,2
"1128",150618,1,2
"1129",150618,1,2
"1130",150618,3,2
"1131",150618,1,2
"1132",150618,1,2
"1133",150618,4,2
"1134",99203,4,2
"1135",99203,5,2
"1136",99203,5,2
"1137",99203,1,2
"1138",99203,2,2
"1139",99203,1,2
"1140",99203,1,2
"1141",99203,1,2
"1142",99203,5,2
"1143",99203,3,2
"1144",99203,1,2
"1145",99203,1,2
"1146",99203,5,2
"1147",99203,5,2
"1148",99203,1,2
"1149",99203,2,2
"1150",99203,1,2
"1151",99203,2,2
"1152",99203,5,2
"1153",99203,1,2
"1154",99203,1,2
"1155",99203,1,2
"1156",99203,4,2
"1157",99203,1,2
"1158",99203,1,2
"1159",99203,3,2
"1160",99203,5,2
"1161",99203,1,2
"1162",99203,1,2
"1163",99203,3,2
"1164",99203,1,2
"1165",99203,3,2
"1166",99203,1,2
"1167",71673,3,2
"1168",71673,1,2
"1169",71673,1,2
"1170",71673,2,2
"1171",71673,1,2
"1172",71673,5,2
"1173",71673,1,2
"1174",71673,4,2
"1175",71673,5,2
"1176",71673,5,2
"1177",71673,1,2
"1178",71673,2,2
"1179",71673,2,2
"1180",71673,1,2
"1181",71673,5,2
"1182",71673,1,2
"1183",71673,5,2
"1184",71673,1,2
"1185",71673,1,2
"1186",71673,1,2
"1187",74566,1,2
"1188",74566,2,2
"1189",74566,1,2
"1190",153191,4,2
"1191",153191,1,2
"1192",153191,4,2
"1193",153191,1,2
"1194",153191,5,2
"1195",153191,5,2
"1196",153191,3,2
"1197",153191,3,2
"1198",23625,2,2
"1199",23625,1,2
"1200",23625,1,2
"1201",23625,5,2
"1202",23625,4,2
"1203",23625,2,2
"1204",23625,1,2
"1205",23625,2,2
"1206",23625,2,2
"1207",23625,1,2
"1208",42627,3,2
"1209",42627,5,2
"1210",42627,5,2
"1211",42627,1,2
"1212",42627,5,2
"1213",42627,5,2
"1214",42627,5,2
"1215",42627,1,2
"1216",42627,5,2
"1217",42627,1,2
"1218",79052,1,2
"1219",79052,1,2
"1220",79052,1,2
"1221",79052,4,2
"1222",79052,1,2
"1223",79052,5,2
"1224",79052,4,2
"1225",79052,1,2
"1226",79052,1,2
"1227",79052,2,2
"1228",79052,1,2
"1229",79052,2,2
"1230",79052,5,2
"1231",79052,1,2
"1232",79052,5,2
"1233",79052,5,2
"1234",79052,1,2
"1235",79052,4,2
"1236",79052,3,2
"1237",79052,1,2
"1238",79052,3,2
"1239",79052,1,2
"1240",79052,5,2
"1241",79052,1,2
"1242",79052,4,2
"1243",79052,3,2
"1244",79052,3,2
"1245",79052,1,2
"1246",79052,3,2
"1247",79052,1,2
"1248",90918,3,2
"1249",90918,1,2
"1250",90918,3,2
"1251",90918,1,2
"1252",90918,5,2
"1253",90918,3,2
"1254",90918,5,2
"1255",90918,1,2
"1256",90918,1,2
"1257",90918,2,2
"1258",90918,2,2
"1259",90918,2,2
"1260",90918,5,2
"1261",90918,2,2
"1262",90918,2,2
"1263",90918,4,2
"1264",90918,5,2
"1265",90918,1,2
"1266",90918,1,2
"1267",90918,2,2
"1268",90918,4,2
"1269",90918,5,2
"1270",90918,1,2
"1271",114193,5,2
"1272",114193,5,2
"1273",114193,5,2
"1274",114193,1,2
"1275",114193,1,2
"1276",114193,5,2
"1277",114193,1,2
"1278",114193,4,2
"1279",114193,4,2
"1280",114193,5,2
"1281",114193,5,2
"1282",114193,1,2
"1283",114193,1,2
"1284",114193,1,2
"1285",114193,1,2
"1286",114193,1,2
"1287",114193,1,2
"1288",137284,5,2
"1289",137284,2,2
"1290",137284,3,2
"1291",137284,1,2
"1292",137284,1,2
"1293",137284,1,2
"1294",137284,5,2
"1295",137284,4,2
"1296",137284,1,2
"1297",137284,1,2
"1298",137284,5,2
"1299",137284,5,2
"1300",137284,1,2
"1301",137284,4,2
"1302",137284,1,2
"1303",137284,1,2
"1304",137284,1,2
"1305",137284,1,2
"1306",189551,1,2
"1307",189551,1,2
"1308",189551,1,2
"1309",189551,1,2
"1310",189551,5,2
"1311",189551,1,2
"1312",189551,2,2
"1313",189551,1,2
"1314",189551,1,2
"1315",189551,1,2
"1316",189551,1,2
"1317",189551,5,2
"1318",189551,1,2
"1319",58565,1,2
"1320",58565,1,2
"1321",58565,2,2
"1322",58565,1,2
"1323",58565,5,2
"1324",58565,1,2
"1325",58565,1,2
"1326",58565,5,2
"1327",58565,4,2
"1328",58565,5,2
"1329",58565,1,2
"1330",58565,3,2
"1331",100703,1,2
"1332",100703,2,2
"1333",100703,1,2
"1334",100703,4,2
"1335",100703,1,2
"1336",100703,1,2
"1337",100703,1,2
"1338",100703,5,2
"1339",100703,1,2
"1340",100703,1,2
"1341",100703,1,2
"1342",100703,4,2
"1343",100703,4,2
"1344",100703,2,2
"1345",100703,1,2
"1346",100703,1,2
"1347",100703,4,2
"1348",100703,1,2
"1349",100703,5,2
"1350",100703,1,2
"1351",100703,1,2
"1352",100703,1,2
"1353",100703,1,2
"1354",100703,1,2
"1355",100703,3,2
"1356",100703,2,2
"1357",26479,2,2
"1358",26479,3,2
"1359",26479,1,2
"1360",26479,1,2
