"","business_id","name","city","state","postal_code","latitude","longitude","is_open","categories","attributes.GoodForKids","attributes.NoiseLevel","attributes.RestaurantsDelivery","attributes.GoodForMeal","attributes.Alcohol","attributes.Caters","attributes.WiFi","attributes.RestaurantsTakeOut","attributes.BusinessAcceptsCreditCards","attributes.Ambience","attributes.BusinessParking","attributes.RestaurantsTableService","attributes.RestaurantsGoodForGroups","attributes.OutdoorSeating","attributes.HasTV","attributes.BikeParking","attributes.RestaurantsReservations","attributes.RestaurantsPriceRange2","attributes.RestaurantsAttire","attributes.BusinessAcceptsBitcoin","attributes.ByAppointmentOnly","attributes.AcceptsInsurance","attributes.Music","attributes.GoodForDancing","attributes.CoatCheck","attributes.HappyHour","attributes.BestNights","attributes.WheelchairAccessible","attributes.DogsAllowed","attributes.BYOBCorkage","attributes.DriveThru","attributes.Smoking","attributes.AgesAllowed","attributes.HairSpecializesIn","attributes.Corkage","attributes.BYOB","attributes.DietaryRestrictions","attributes.Open24Hours","attributes.RestaurantsCounterService","hours.Monday","hours.Wednesday","hours.Thursday","hours.Friday","hours.Saturday","hours.Sunday","hours.Tuesday","order","circle"
"11",65405,"Starbucks","Calgary","AB","T2L 2L4",51.09577187,-114.1405196,1,"Coffee & Tea, Food",NA,NA,NA,NA,NA,NA,"'free'","TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,"TRUE",NA,"TRUE",NA,"2",NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"6:0-21:0","6:0-21:0","6:0-21:0","6:0-21:0","6:0-21:0","7:0-21:0","6:0-21:0",7636,0
"12",178401,"Starbucks","Calgary","AB","T2E 2P6",51.0603179,-114.063047,1,"Coffee & Tea, Food",NA,NA,NA,NA,NA,NA,"'free'","TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"5:30-20:30","5:30-20:30","5:30-20:30","5:30-20:30","5:30-20:30","5:30-20:30","5:30-20:30",8948,0
"13",29841,"Starbucks","Calgary","AB","T2G 5A6",51.0448896,-114.0628112,1,"Food, Coffee & Tea",NA,NA,NA,NA,NA,NA,"u'free'",NA,NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,"FALSE",NA,"FALSE",NA,"2",NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"6:0-18:0","6:0-18:0","6:0-18:0","6:0-18:0","7:0-18:0","7:0-18:0","6:0-18:0",11257,1
"14",149907,"Second Cup","Calgary","AB","T2P 0A7",51.0455619,-114.074379,1,"Food, Juice Bars & Smoothies, Coffee & Tea",NA,NA,NA,NA,NA,NA,"u'free'",NA,NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,"FALSE",NA,"TRUE",NA,"2",NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"5:30-16:0","5:30-16:0","5:30-16:0","5:30-16:0",NA,NA,"5:30-16:0",11995,1
"15",175306,"Starbucks","Calgary","AB","T2P 3G6",51.0485035,-114.0676686,1,"Food, Coffee & Tea",NA,NA,NA,NA,NA,NA,"'free'",NA,NA,NA,NA,NA,NA,"FALSE",NA,"FALSE",NA,"2",NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12633,1
"16",135286,"Starbucks","Rocky View","AB","T0M 0E0",51.20516455,-113.9948664,1,"Coffee & Tea, Food",NA,NA,"FALSE",NA,"'none'","FALSE","u'free'","TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,"TRUE",NA,"TRUE",NA,"2",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"8:0-21:0","8:0-21:0","8:0-21:0","8:0-21:0","8:0-21:0","8:0-21:0","8:0-21:0",18392,0
"17",42309,"Tim Hortons","Calgary","AB","T1Y 6J7",51.0807314,-113.9882845,1,"Restaurants, Bakeries, Food, Coffee & Tea, Cafes","TRUE",NA,NA,NA,NA,NA,"'free'","TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,"FALSE",NA,NA,NA,"1",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"5:0-22:0","5:0-22:0","5:0-22:0","5:0-22:0","5:0-22:0","5:0-22:0","5:0-22:0",18642,1
"18",192499,"Tim Hortons","Calgary","AB","",50.92395487,-113.9319962,1,"Cafes, Fast Food, Restaurants, Sandwiches","TRUE","u'average'","FALSE",NA,"u'none'","TRUE","u'free'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","TRUE","TRUE","FALSE","1","u'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19113,0
"19",98665,"Tim Hortons","Calgary","AB","T2H 0L8",50.9903043,-114.0721539,0,"Coffee & Tea, Food",NA,NA,NA,NA,NA,NA,"u'free'","TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,"FALSE",NA,"FALSE",NA,"1",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19191,0
"20",176935,"Second Cup","Calgary","AB","T2W 0K1",50.96084028,-114.103729,1,"Coffee & Tea, Food",NA,NA,NA,NA,NA,NA,"u'free'","TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,"FALSE",NA,"TRUE",NA,"2",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"6:0-22:0","6:0-22:0","6:0-22:0","6:0-22:0","7:0-18:0","7:0-18:0","6:0-22:0",20897,0
"21",87212,"Tim Hortons","Calgary","AB","T2H 0P4",51.00187236,-114.0540856,1,"Food, Cafes, Restaurants","TRUE","'average'","FALSE",NA,"u'none'","FALSE","u'free'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","FALSE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21122,0
"22",73783,"Starbucks","Calgary","AB","T2P 4H2",51.04965298,-114.0697164,1,"Coffee & Tea, Food",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"FALSE",NA,"3",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"5:30-18:0","5:30-18:0","5:30-18:0","5:30-18:0",NA,NA,"5:30-18:0",21421,1
"23",93892,"The Second Cup","Calgary","AB","T1Y 7G6",51.0762853,-113.9897528,1,"Food, Coffee & Tea",NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"1",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23950,1
"24",148510,"Second Cup","Calgary","AB","T2Y 3S4",50.9015433,-114.0633797,1,"Coffee & Tea, Restaurants, Cafes, Food",NA,NA,NA,NA,NA,NA,"u'free'","TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"6:0-21:30","6:0-21:30","6:0-21:30","6:0-21:30","7:30-21:0","7:30-21:0","6:0-21:30",24864,0
"25",136197,"Starbucks","Calgary","AB","T2V 5A8",50.97326722,-114.0981562,1,"Coffee & Tea, Food",NA,NA,NA,NA,NA,"FALSE","u'free'","TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,"TRUE",NA,"TRUE",NA,"2",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"6:0-22:0","6:0-22:0","6:0-22:0","6:0-22:0","6:30-22:0","6:30-21:0","6:0-22:0",24891,0
"26",66498,"Denny's","Calgary","AB","T2H 0L8",50.9894303,-114.0724232,1,"Breakfast & Brunch, Restaurants, American (Traditional), Diners","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': True, 'lunch': True, 'dinner': True, 'brunch': True, 'breakfast': True}","u'beer_and_wine'","TRUE","'free'","TRUE",NA,"{'touristy': False, 'hipster': False, 'romantic': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","TRUE","TRUE","FALSE","TRUE","TRUE","FALSE","2","u'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",25144,0
"27",67328,"Tim Hortons","Calgary","AB","T2P 3K7",51.04722567,-114.0813694,1,"Coffee & Tea, Sandwiches, Restaurants, Fast Food, Bakeries, Food, Breakfast & Brunch","TRUE","u'average'","FALSE","{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': True}","'none'","TRUE","'free'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}","{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","1","'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"5:0-0:0","5:0-0:0","5:0-0:0","5:0-0:0","5:0-0:0","6:0-23:0","5:0-0:0",25614,1
"28",168970,"Starbucks","Calgary","AB","T2Y 4S6",50.90708024,-114.109067,1,"Coffee & Tea, Food",NA,NA,NA,NA,NA,NA,"u'free'","TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,"TRUE",NA,"TRUE",NA,"2",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"5:30-22:0","5:30-22:0","5:30-22:0","5:30-22:0","6:0-21:30","6:0-21:30","5:30-22:0",26451,0
"29",115375,"Tim Hortons","Calgary","AB","T2E 7Z5",51.08090375,-114.0255937,1,"Food, Bakeries, Coffee & Tea",NA,NA,NA,NA,NA,NA,NA,"FALSE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,NA,NA,"TRUE",NA,"1",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",26573,0
"30",183849,"Tim Hortons","Calgary","AB","T2R 1J4",51.04278925,-114.0717461,1,"Donuts, Coffee & Tea, Bakeries, Food",NA,NA,"FALSE",NA,NA,NA,"'no'","TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,"FALSE",NA,"FALSE",NA,"1",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26883,0
"31",26302,"Starbucks","Calgary","AB","T3H 4C7",51.0599142,-114.2120479,1,"Food, Coffee & Tea",NA,NA,NA,NA,NA,NA,"u'free'","TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,"TRUE",NA,"TRUE",NA,"2",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"5:30-21:0","5:30-21:0","5:30-21:0","5:30-21:0","6:30-21:0","6:30-20:30","5:30-21:0",27560,0
"32",118761,"Starbucks","Calgary","AB","T2P 2S6",51.04965298,-114.0697164,1,"Food, Coffee & Tea",NA,NA,NA,NA,NA,NA,"'free'","TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,"TRUE",NA,"FALSE",NA,"2",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"6:0-18:0","6:0-18:0","6:0-18:0","6:0-18:0","7:0-17:0","7:0-17:0","6:0-18:0",27875,1
"33",134948,"Starbucks","Calgary","AB","T2S 1X1",51.03258921,-114.071759,1,"Coffee & Tea, Cafes, Restaurants, Food","TRUE","u'average'","FALSE",NA,"u'none'","FALSE","'free'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,"TRUE","TRUE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"5:30-21:30","5:30-21:30","5:30-21:30","5:30-21:30","6:0-21:30","6:30-20:30","5:30-21:30",30764,0
"34",38713,"The Second Cup","Calgary","AB","T3H 3P8",51.0191458,-114.1697474,1,"Coffee & Tea, Food",NA,NA,NA,NA,NA,"TRUE","'free'","TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,"TRUE",NA,"TRUE",NA,"1",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"6:0-22:0","6:0-22:0","6:0-22:0","6:0-22:0","6:0-22:0","7:0-22:0","6:0-22:0",30810,0
"35",25937,"Tim Hortons","Calgary","AB","T2H 3A7",50.98760322,-114.0445754,1,"Food, Coffee & Tea",NA,NA,NA,NA,NA,"FALSE","u'free'","TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,"FALSE",NA,"TRUE",NA,"1",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31019,0
"36",73448,"Starbucks","Calgary","AB","T2P 3C8",51.0485784,-114.0807059,1,"Restaurants, Cafes, Food, Coffee & Tea","TRUE","u'average'","FALSE",NA,"u'none'","TRUE","u'free'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}",NA,NA,"FALSE","FALSE","FALSE","TRUE","FALSE","1","u'casual'",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31613,1
"37",67907,"Starbucks","Calgary","AB","T3K 6B8",51.1614405,-114.0657159,1,"Food, Coffee & Tea",NA,NA,NA,NA,NA,"FALSE","'free'","TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,"TRUE",NA,"TRUE",NA,"2",NA,NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31904,0
"38",114000,"Starbucks","Calgary","AB","T2G 1B1",51.0422367,-114.0607548,1,"Food, Coffee & Tea",NA,NA,NA,NA,NA,"FALSE","u'free'","TRUE",NA,NA,"{}",NA,NA,"FALSE",NA,"TRUE",NA,"2",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32948,0
"39",170750,"Starbucks","Calgary","AB","T2E 6W6",51.12106874,-114.0072021,1,"Food, Coffee & Tea",NA,NA,NA,NA,NA,"FALSE","'free'","TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}",NA,NA,"TRUE",NA,"FALSE",NA,"2",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"FALSE",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"6:0-18:0","6:0-18:0","6:0-18:0","6:0-18:0",NA,NA,"6:0-18:0",33016,0
"40",93253,"Tim Hortons","Calgary","AB","T2P 2W3",51.04642,-114.0671283,1,"Coffee & Tea, Sandwiches, Food, Breakfast & Brunch, Bakeries, Delis, Restaurants","TRUE",NA,"FALSE",NA,"u'none'",NA,NA,"TRUE",NA,NA,NA,NA,"TRUE",NA,NA,NA,"FALSE","1",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"6:0-22:0","6:0-22:0","6:0-22:0","6:0-22:0","6:0-21:0","6:0-21:0","6:0-22:0",33864,1
"41",10193,"Starbucks","Calgary","AB","T3G 2P6",51.125553,-114.1987951,1,"Food, Coffee & Tea",NA,NA,NA,NA,NA,"FALSE","'free'","TRUE",NA,NA,"{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}",NA,NA,"FALSE",NA,"TRUE",NA,"2",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34144,1
"42",14524,"Starbucks","Calgary","AB","T2A 4X7",51.03907664,-113.9092259,1,"Coffee & Tea, Food",NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,"TRUE",NA,"2",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"6:0-21:0","6:0-21:0","6:0-21:0","6:0-21:0","6:30-20:0","6:30-19:0","6:0-21:0",37749,0
"43",60724,"Starbucks","Calgary","AB","T2T 6E4",51.02269205,-114.1147817,1,"Food, Coffee & Tea",NA,NA,NA,NA,NA,NA,"u'free'","TRUE",NA,NA,"{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}",NA,NA,"TRUE",NA,"TRUE",NA,"2",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38257,0
"44",58052,"Tim Hortons","Calgary","AB","T3E 7B1",51.0222673,-114.1404186,1,"Coffee & Tea, Food, Bakeries",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40674,0
"45",36676,"Denny's","Calgary","AB","T3G 4M4",51.12622702,-114.2073305,1,"American (Traditional), Diners, Restaurants, Breakfast & Brunch","TRUE","u'quiet'","FALSE","{'dessert': False, 'latenight': True, 'lunch': True, 'dinner': True, 'brunch': True, 'breakfast': True}","'beer_and_wine'","FALSE","'no'","TRUE",NA,"{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}","{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}","TRUE","TRUE","FALSE","TRUE","FALSE","FALSE","2","u'casual'",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0","0:0-0:0",41457,1
